x,y,color,gt_x,gt_y
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
0.0956517904996872,-0.21253152191638947,green,0.04498458782601779,-0.23413212215727186
-0.09973350912332535,-0.2019442766904831,blue,0.04498458782601779,-0.23413212215727186
0.04276002198457718,-0.23720750212669373,red,0.04498458782601779,-0.23413212215727186
